mediaid,title,owner_username,date_local,mediacount,url,caption,caption_hashtags,caption_mentions,tagged_users,likes,comments,is_sponsored
2054651066567310036,,patryjordan,2019-05-29_18-11-55_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/61625198_148846956171315_2377927558786262082_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=e3MH7cD5xxsAX8yAvLS&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA1NDY1MTA2NjU2NzMxMDAzNg%3D%3D.2-ccb7-5&oh=00_AfAkCSzngR5XEi8TnS-BTZHaF4f3Nq_owEtydf-SsUNjDA&oe=654301BA&_nc_sid=fc8dfb,"Bueno… ¡pues ha llegado el día! Os lo comenté hace semanas atrás, pero mañana me opero de la muñeca. Aunque es una operación sencilla me da un poco de respeto😖 No os preocupéis que estas últimas semanas he avanzado un montón de trabajo para no dejaros sin contenido. Os iré informando, dadme mucho ánimo para mañana y deseadme mucha suerte🙈
Por cierto, el bañador que llevo es de @etam y sale también en el último vídeo del canal VIP. ¿Ya lo habéis visto?😊",[],['etam'],"['patryjordan', 'etam']",44090,632,False
2053270401062127563,,patryjordan,2019-05-27_20-28-47_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/61406421_2877552359137522_7544253725671540907_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SoStAmgoBUkAX9-1zCo&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA1MzI3MDQwMTA2MjEyNzU2Mw%3D%3D.2-ccb7-5&oh=00_AfAR13QoI9_KhmjPe4NiXGgboooMeytIDSDFHzthd8Kz-g&oe=6542DA08&_nc_sid=fc8dfb,"Que los recuerdos sean alas, nunca cadenas💫
Acordaros que tenéis sorteo en @patryjordancollection, ¿os gustaría uno aquí?😊",[],['patryjordancollection'],[],21622,100,False
2049564575805971945,,patryjordan,2019-05-22_17-45-58_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/59865605_295278654683078_3288670409335445049_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=1UY5CKAaPgsAX9cP93G&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA0OTU2NDU3NTgwNTk3MTk0NQ%3D%3D.2-ccb7-5&oh=00_AfCZvlQdovOEZ5XqYReKgVB_Dp6etIJ_oYFSP1adn6p6WA&oe=65437377&_nc_sid=fc8dfb,"¿Sabéis? Muy pronto vamos a hacer un viaje que me hace especial ilusión. Manantiales, lagos, cascadas, valles interiores… ¿Se os ocurre el sitio?😜
-
Y como en todos los viajes, toca prepararse y ponerlo todo a punto. Ya sabéis que estoy colaborando con @braun_beauty y no me puede gustar más la Silk-expert Pro 5, su nueva depiladora de luz pulsada. #ad #MomentsThatMatter #BraunBeauty","['ad', 'momentsthatmatter', 'braunbeauty']",['braun_beauty'],"['patryjordan', 'braun_global']",35112,179,False
2048129753917122443,,patryjordan,2019-05-20_18-15-14_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/60639170_368917283754831_6736901596341158692_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Hx1r66XWhr0AX8ni2Wj&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA0ODEyOTc1MzkxNzEyMjQ0Mw%3D%3D.2-ccb7-5&oh=00_AfBUfFQhQNziFUdIIx1035Y3mTVkUTGjif3OZ9N2TNnW8A&oe=6543DB16&_nc_sid=fc8dfb,"El mundo necesita más alas abiertas, corazones abiertos, puertas abiertas, ojos abiertos, mentes abiertas, oídos abiertos, almas abiertas. ¡Sin miedo y sin modo defensa! Permítete vivir al 100% aunque haya poco riesgo. ¿Estáis conmigo?
Por cierto, tenéis nuevo podcast sobre este tema, espero que me dejéis vuestras opiniones😊",[],[],['patryjordan'],27228,166,False
2042379885432763401,,patryjordan,2019-05-12_19-51-16_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/59144942_479656939445311_7985049438526303659_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDY1eDEwNjUuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=KRnISIVSO50AX_u9tGi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjA0MjM3OTg4NTQzMjc2MzQwMQ%3D%3D.2-ccb7-5&oh=00_AfBQC7aMZsb3-xEY7k17CBazPnUwkK0-EO14H5ztBCx1VQ&oe=6543B0C9&_nc_sid=fc8dfb,"Eso que hoy parece una locura mañana será tu mejor recuerdo. Sal de tu zona de confort y aventúrate. Lánzate, disfruta de nuevas experiencias y haz que esos momentos te saquen una sonrisa al recordarlos.  Porque a veces por miedo dejamos de hacer y nos perdemos muchas cosas. Yo no quiero quedarme en el “y si hubiera hecho...”, ¿y vosotros?",[],[],['patryjordan'],30372,97,False
2038712951801593415,,patryjordan,2019-05-07_18-25-44_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/58626043_933802763678209_6268405750852842334_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDQ2eDEwNDYuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=-xaK-kIh4nsAX95emln&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAzODcxMjk1MTgwMTU5MzQxNQ%3D%3D.2-ccb7-5&oh=00_AfDnZKZVaRBO8_LCE5wgeQmQyeilTzrG-YiwN_HJ5OeIkg&oe=6543D7BC&_nc_sid=fc8dfb,"Ojalá la gente fuera tan feliz como lo aparenta, estuviera tan enamorada como lo publica y fuera tan sincera como lo expresa. Igual que todo el mundo, yo tengo mil y un problemas, y al final no es querer aparentar, sino encontrar la manera de sobrepasar todos los retos y dificultades con la mejor actitud.
Conjunto de @etam",[],['etam'],"['patryjordan', 'etam']",28168,155,False
2037275716258602053,,patryjordan,2019-05-05_18-50-12_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/58423594_135180897551394_8246119172215219816_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MTh4ODE4LnNkciJ9&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=UYNL1Agao5gAX-VLvhp&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAzNzI3NTcxNjI1ODYwMjA1Mw%3D%3D.2-ccb7-5&oh=00_AfCNtiiznL7WJjw6uMTatnoEa0inrSd7tA1wbotwq9XBLQ&oe=6542AEBD&_nc_sid=fc8dfb,"Una buena vida es cuando no asumes nada, haces mucho, necesitas poco, sonríes seguido, ríes bastante y agradeces lo que tienes. Y yo hoy, en motivo del dia de la madre, agradezco tener una familia que me quiere y me cuida. Feliz día a todas las madres que os desvivís por vuestros hijos y por vuestra familia♥️ Joyas de @morellato_official #JewelsAreMomsLovers
#WeAreMomsLovers","['jewelsaremomslovers', 'wearemomslovers']",['morellato_official'],"['patryjordan', 'morellato_official']",25735,73,False
2036517253093989354,,patryjordan,2019-05-04_17-43-16_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/57433731_131454871351271_6794971509335880203_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NTN4MTA2Ny5zZHIifQ&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=EOyhSQVnDe8AX9WtIPB&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAzNjUxNzI1MzA5Mzk4OTM1NA%3D%3D.2-ccb7-5&oh=00_AfAFaJluJQmP_86AUWCAhxeD15YvFDG-9Madlx6ou1w4mA&oe=6542CDA8&_nc_sid=fc8dfb,"No busques cuentos con final feliz. Aprende a ser feliz sin tanto cuento. ¡Qué cierta es esta frase! Muchas veces buscamos lo momentos ideales, finales felices, situaciones de película… y al final no hace falta tanta cosa para estar bien con uno mismo. Es un error pensar que todo va a ser como un cuento de hadas🙈",[],[],['patryjordan'],39665,122,False
2035066498822688863,,patryjordan,2019-05-02_17-40-53_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/58818510_227839261505298_2687564509971883705_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=E8D83iA7YbQAX9SaSMX&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAzNTA2NjQ5ODgyMjY4ODg2Mw%3D%3D.2-ccb7-5&oh=00_AfAoxb5NXAXRsqlh_4-0rs6amTQyHF-9u-lu8WtLA5kPiA&oe=654413A3&_nc_sid=fc8dfb,"No vais a conocer persona más perezosa cuando se trata del momento de limpiar el rostro y desmaquillarse por la noche. Hay días que voy tan cansada que de verdad que me metería en la cama tal cual, pero es importantísimo hacerlo para eliminar todas las impurezas que la piel acumula durante el día (polución, humo...) y al final nuestra piel lo agradece. Uno de los productos que utilizo es Sensibio Agua Micelar de @bioderma_es porque respeta mi piel y la limpia en profundidad. ¿Qué productos utilizáis vosotras en vuestra rutina de limpieza facial?😊#BiodermaSkinDetox",['biodermaskindetox'],['bioderma_es'],"['patryjordan', 'bioderma_es']",20855,86,False
2029345427825878598,,patryjordan,2019-04-24_20-14-08_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/56730710_477925516366199_4552659069265435318_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=jkLj_r_DudEAX9uyyCI&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAyOTM0NTQyNzgyNTg3ODU5OA%3D%3D.2-ccb7-5&oh=00_AfD0VeGcNPv-boQLmNzgGpARMdMjhY4cxHlYrvlJjEUCUA&oe=654338E6&_nc_sid=fc8dfb,"Nunca antes he estado en un acuario ni en un zoo, y no es porque no me gusten los animales. Por eso me muero de ganas de hacer un safari y verlos en libertad. El acuario que veis detrás estaba dentro del hotel @atlantisthepalm, y en Dubai hay un montón, hasta en los centros comerciales. Nunca había visto nada así, y confieso que me quedé embobada🙈 ¿Qué opináis?",[],['atlantisthepalm'],"['visit.dubai', 'patryjordan', 'atlantisthepalm', 'fernandoalberto_atelier']",78814,531,False
2022056028045899644,,patryjordan,2019-04-14_18-51-24_UTC,2,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/57257143_324286764901479_8891152886255802489_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=uAKbYb1z0IoAX9K0wlU&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAZBn_P7gbp89eV1t51bozRWbnITkHHrnZKMzeGlmYglg&oe=6542F9A0&_nc_sid=bc0c2c,"No sé por qué siempre estamos disconformes con nuestro cuerpo. Siempre leo mensajes de chicas que quieren tener un 🍑como el mío, y a la vez chicas que me critican por él. Creo que tenemos que estar orgullosas de lo que somos, y sacar y buscar siempre nuestra mejor versión, evitando comparándonos con las demás. Sí a las mujeres reales, con más o menos curvas. Y aquí me veis, esta soy yo, tal cual. A veces es difícil aceptarse, yo he pasado épocas de todo tipo, pero hay que aprender a quererse porque si no lo hacemos nosotras primero no lo hará nadie más.
-
@visit.dubai @palazzoversacedubai #mydubai #visitdubai","['mydubai', 'visitdubai']",['palazzoversacedubai'],"['visit.dubai', 'palazzoversacedubai', 'patryjordan', 'kiwipomelo', 'all_swim']",48290,243,False
2018425702518332124,,patryjordan,2019-04-09_18-38-35_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/54512549_2270577116516179_2812066401946439495_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=SjNiNn3M3KcAX-5Ulv_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAxODQyNTcwMjUxODMzMjEyNA%3D%3D.2-ccb7-5&oh=00_AfA6WFE1zmBQvcLXDXa-rTJjdh84PPhC3CTFTKym5JZkgg&oe=6543B856&_nc_sid=fc8dfb,"¿Alguna vez te ha pasado que te cuesta salir de casa sin maquillaje? Pues eso no puede ser. Creo que está bien utilizarlo para vernos más guapas, pero crear esa dependencia tampoco es buena. Así que el primer paso es cuidarnos muy bien la piel para que luzca radiante, limpiarla e hidratarla sobretodo. Uno de mis favoritos para ello es el agua micelar Sensibio H2O de @bioderma_es (¡de la que soy embajadora!) porque me va genial para limpiar mi piel que es bastante delicada. Y el segundo paso es tener seguridad en una misma para que maquillarse sea una opción y no una necesidad. ¿Quién está conmigo?😊 #BiodermaSkinDetox",['biodermaskindetox'],['bioderma_es'],"['patryjordan', 'bioderma_es']",15820,92,False
2017738339844559121,,patryjordan,2019-04-08_19-52-55_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/54514019_107000130389299_195810459321106306_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=jTWxUnK4C7oAX9gErwc&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAxNzczODMzOTg0NDU1OTEyMQ%3D%3D.2-ccb7-5&oh=00_AfAqlHq9ypHGamgLxoJNGIyG9MdTYgubQGnwwQZWI4muFg&oe=6544235D&_nc_sid=fc8dfb,"Cuando te haces fotos con alguien, ¿eres de los que quedas bien o nunca estas conforme?🙉 Etiqueta a esa persona que te ha traicionado alguna vez y tiene toda su galería de memes suyos🤪🤪
-
@visit.dubai @atlantisthepalm #visitdubai #mydubai","['visitdubai', 'mydubai']",['atlantisthepalm'],"['visit.dubai', 'patryjordan', 'atlantisthepalm', 'carlesgali']",53237,230,False
2007591289505152150,,patryjordan,2019-03-25_19-52-33_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/53559966_315496005777154_8978724743003756234_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcxOS5zZHIifQ&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=U6H2r64h_WoAX9M3Hq8&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAwNzU5MTI4OTUwNTE1MjE1MA%3D%3D.2-ccb7-5&oh=00_AfDyRPpf1rVCwUSnKuG6jzKLYBj1Mw0red4a15zp8TJu1g&oe=6542F9C8&_nc_sid=fc8dfb,"Lo malo (o lo bueno, depende de como se mire) de las miradas es que a veces hablan de más. ¿Qué os sugiere la mía?🙈
-
@visit.dubai #mydubai #visitdubai","['mydubai', 'visitdubai']",[],"['visit.dubai', 'patryjordan', 'marciano']",22639,125,False
2006827042143526136,,patryjordan,2019-03-24_18-34-07_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/56161758_172630903724597_6198002023852406265_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=lnW3JisqH4YAX8lRp1h&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAwNjgyNzA0MjE0MzUyNjEzNg%3D%3D.2-ccb7-5&oh=00_AfBvcXD84mb3uXCJ0G7F7bAsXqpzkFSWN1_v5o4jDihDIA&oe=6543FE72&_nc_sid=fc8dfb,"Descubriendo el mundo desde las alturas @atthetopburjkhalifa 🌍Somos tan insignificantes al lado de todo lo que nos rodea.. y aún así a veces nos creemos los dueños. Voy a estar un rato por aquí, os leo y contesto en los comentarios😍
-
@visit.dubai #mydubai #visitdubai","['mydubai', 'visitdubai']",['atthetopburjkhalifa'],"['visit.dubai', 'patryjordan', 'atthetopburjkhalifa', 'carlesgali']",63376,295,False
2005394688544014190,,patryjordan,2019-03-22_19-08-17_UTC,3,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/53473823_163927781174391_4960433897143476108_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=L2ekJd4xqX0AX90cPrr&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA0JW-igkL0RlQ06r6A7ZxTzrWN4RBfAlDKglT-Qg8OaA&oe=65445683&_nc_sid=bc0c2c,"Feliz de estar aquí y de poder disfrutar de maravillas como recorrer el desierto, navegar por el mar o pasear por el cielo en globo... qué fantástica experiencia estamos viviendo🙏🏻 ¡Y feliz también porque este mes está siendo increíble! Soy la portada de la revista @womenshealthesp y ya podéis encontrarla en los quioscos♥️ ¡Y quedan muy poquitos días para que salga a la venta el libro YO PUEDO CON TODO (26 de marzo)! ¿Quién tiene ganas de tenerlo? Me muero para que lo veáis todo😊
-
@visit.dubai #mydubai #visitdubai","['mydubai', 'visitdubai']",['womenshealthesp'],"['visit.dubai', 'patryjordan', 'almaha_resort', 'aloenda_jewels', 'olgamaciia']",43883,153,False
2004516817233744939,,patryjordan,2019-03-21_14-04-07_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/53439414_203902727235300_1811330600151462291_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcyMS5zZHIifQ&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=HZLW4TbTjxwAX90gpCZ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAwNDUxNjgxNzIzMzc0NDkzOQ%3D%3D.2-ccb7-5&oh=00_AfCkPR-noWWEmyicuzlizMnVNv3_VAvBZ4jf4D5I7bICsg&oe=6542CA91&_nc_sid=fc8dfb,"La vida no para, no espera, no avisa. Aprovecha cada minuto, vive intensamente todo lo bueno, aprende de lo malo y sigue adelante. ¿Ya lo estáis cumpliendo?👆🏻
-
@visit.dubai @almaha_resort #mydubai #visitdubai","['mydubai', 'visitdubai']",['almaha_resort'],"['visit.dubai', 'patryjordan', 'etam', 'americanvintage_officiel', 'almaha_resort', 'kiwipomelo', 'aloenda_jewels']",30403,88,False
2003943843449270513,,patryjordan,2019-03-20_19-05-43_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/52612996_1209599202533221_7131373951691127530_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=1qMRcCVSEqcAX8Ycjk5&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAwMzk0Mzg0MzQ0OTI3MDUxMw%3D%3D.2-ccb7-5&oh=00_AfC-7FvbA63at4smuuHXv03054kARwxclpSVNbzh3_VqNg&oe=6543E156&_nc_sid=fc8dfb,"Un viaje se vive 3 veces: al soñarlo, al vivirlo y al recordarlo😊 ¿Quién está comigo? ¿Alguna vez habéis soñado un viaje que después ha sido incluso mucho mejor?
-
@visit.dubai @almaha_resort #mydubai #visitdubai","['mydubai', 'visitdubai']",['almaha_resort'],"['visit.dubai', 'patryjordan', 'almaha_resort']",45028,192,False
2003233925855191920,,patryjordan,2019-03-19_19-35-14_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/53469458_974770732910572_4409684675525111679_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MDl4ODA5LnNkciJ9&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CfcH2ITFTFcAX-zcTRt&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjAwMzIzMzkyNTg1NTE5MTkyMA%3D%3D.2-ccb7-5&oh=00_AfDZOQJEKNdo_kC6aY8qDvUrvKluPip0E_DxnkE01hbHaQ&oe=6543DD2C&_nc_sid=fc8dfb,"Esta no es mi mejor foto, pero en realidad me gusta porque ha sido tal cual así😊Nos hemos pasado el día disfrutando en Dubai😝 Los primeros disparos suelen ser los mejores, pero nos empeñamos en buscar la foto perfecta y al final el mejor momento se pierde. A veces me da la sensacion que disfrutamos más las cosas compartiéndolas que viviéndolas. ¿Qué opináis? Ah, ¡y sí! Estamos de vacaciones una semana, ¡supongo que lo habéis visto! ¡Podéis ir siguiendo la aventura por stories! ¿Alguna recomendación? Decidme cuál ha sido vuestro mejor viaje de los que habéis realizado👇🏻👇🏻👇🏻
-
@visit.dubai @almaha_resort #mydubai #visitdubay","['mydubai', 'visitdubay']",['almaha_resort'],"['visit.dubai', 'patryjordan', 'almaha_resort', 'kiwipomelo']",36021,135,False
1992342037489222815,,patryjordan,2019-03-04_18-55-00_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/53004063_633827343718743_6689188061496902429_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ZRMVEME5F00AX-uOWfQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTk5MjM0MjAzNzQ4OTIyMjgxNQ%3D%3D.2-ccb7-5&oh=00_AfDoDGjM-ZcR2oO_u3l5wo2ljFW1W8Ls2VHeComd6iQFyw&oe=6542B191&_nc_sid=fc8dfb,"Hay que aprender a sentirnos seguras de nosotras mismas, en pijama o con tacones, maquilladas o con un moño de ir por casa. Sin miedo a mostrarnos, sin pretender ser alguien que no somos. Confieso que he pasado etapas que me he sentido insegura, con más miedos de lo normal. Pero al final aprendes que estos miedos solo sirven para ponerte a prueba, y sacar la fuerza que llevas dentro. Porque somos mujeres, valientes, fuertes y podemos con todo. Ahora y siempre. Y unidas, mucho más y mejor. Etiqueta a la mujer más valiente que conoces👇🏻👇🏻👇🏻
Pijama de @etam",[],['etam'],"['patryjordan', 'etam', 'aloenda_jewels']",37222,291,False
1980100540029449191,,patryjordan,2019-02-15_21-33-20_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/50869023_2301358993457455_2629021902022624717_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ILYfqZXAb2YAX8oI4Ap&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTk4MDEwMDU0MDAyOTQ0OTE5MQ%3D%3D.2-ccb7-5&oh=00_AfCaZooqEX0ky-wiY5GAKQzxwIhLhHupMkRJnv2JhvHrIA&oe=6543E786&_nc_sid=fc8dfb,¡Madre mía! ni que fuera verano 🤪 Esta semana después de trasnochar varios días hemos acabado el libro de #yopuedocontodo así que emocinada de que salga ¿Quién quiere sorteo mañana de @patryjordancollection?,['yopuedocontodo'],['patryjordancollection'],"['gymvirtual_com', 'aloenda_jewels']",41512,237,False
1966978653271177866,,patryjordan,2019-01-28_19-02-29_UTC,2,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/50192632_1015130055362014_5898205866270604354_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qk9XO28BrggAX8KGkT-&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCkCdOwKUQoDGEW7djq4S5NGLLILpdjLZ_UO_gMM0SX6w&oe=6542B7BD&_nc_sid=bc0c2c,"No sabéis lo heladas que tenía las manos para poder hacer este corazón♥️ Todo por buscar esta foto. Se me metió en la cabeza hacerla y luego fue algo exprés, porque no sabéis el daño que me hacían las manos🤪 Cada vez me gusta más la nieve y el frío. ¡Quién me lo iba a decir! jeje ¿Calor🔥o frío❄️? A ver quién gana🤭 Total look: @systemaction",[],['systemaction'],"['patryjordan', 'systemaction']",43373,401,False
1965539713718501479,,patryjordan,2019-01-26_19-23-34_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/49541691_1085113598333217_3548027451525630848_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=R22O2zhHJQEAX92AkxS&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTk2NTUzOTcxMzcxODUwMTQ3OQ%3D%3D.2-ccb7-5&oh=00_AfCQP-6bhGXvK_aZ6xlSvr6iLcCSUIgVOJQpL4vPqD6BeA&oe=6543743E&_nc_sid=fc8dfb,"¿Se le cuestiona tanto a un hombre cuando sube una foto de este tipo igual que como se le cuestiona a una mujer? 
Te criticarán por lo que eres, por lo que no eres y por lo que creen que eres. Por lo que haces, por lo que dejas de hacer, por lo que dices o por lo que no dices. Así que VIVE y sé tu MISMA. 
Todo mi conjunto es de @etam",[],['etam'],"['patryjordan', 'etam']",71629,537,False
1964808346756149910,,patryjordan,2019-01-25_19-10-28_UTC,1,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/49986758_489412054919036_7298457203514443624_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcyMS5zZHIifQ&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=azJyLOVTStkAX9vWPZh&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTk2NDgwODM0Njc1NjE0OTkxMA%3D%3D.2-ccb7-5&oh=00_AfBkHgkHF01rAylsbVpNfndgoQ0f-OAvPRF6QAd8alWqDw&oe=6543BD39&_nc_sid=fc8dfb,"Siempre habrá alguien que dude de ti, solo asegúrate de que esa persona no seas tú.",[],[],['patryjordan'],41737,167,False
