,carpeta_numero,nombre_imagen,prediccion
1035,2583671954248891313,"[['2021-05-28_16-01-59_UTC_6.jpg'], ['2583671954248891313_1.jpg'], ['2583671954248891313_2.jpg'], ['2583671954248891313_3.jpg'], ['2583671954248891313_5.jpg']]","[['Dress'], ['Skirt'], ['Blouse'], ['Tee'], ['Tee']]"
1036,2583917325738924304,[['2583917325738924304.jpg']],[['Tee']]
1037,2584458087119603109,"[['2021-05-29_18-03-54_UTC_2.jpg'], ['2584458087119603109_1.jpg']]","[['Blouse'], ['Sweater']]"
1038,2585146290659095030,[['2585146290659095030.jpg']],[['Jacket']]
1039,2585373033466456000,[['2585373033466456000.jpg']],[['Jacket']]
1040,2590472038781487753,[['2590472038781487753_1.jpg']],[['Dress']]
1041,2591679563937665250,"[['2021-06-08_17-11-41_UTC_2.jpg'], ['2591679563937665250_1.jpg']]","[['Skirt'], ['Skirt']]"
1042,2594045892007053391,"[['2021-06-11_23-33-09_UTC_2.jpg'], ['2594045892007053391_1.jpg']]","[['Tee'], ['Blouse']]"
1043,2594680059824796433,[['2594680059824796433.jpg']],[['Tee']]
1044,2600561867967745991,[['2600561867967745991.jpg']],[['Dress']]
1045,2602641851876333314,"[['2021-06-23_20-11-47_UTC_4.jpg'], ['2602641851876333314_1.jpg'], ['2602641851876333314_3.jpg']]","[['Top'], ['Jeans'], ['Tee']]"
1046,2603937296749620024,[['2603937296749620024.jpg']],[['Sweater']]
1047,2605639614385654416,[['2605639614385654416.jpg']],[['Sweater']]
1048,2606166221835817030,"[['2021-06-28_16-54-05_UTC_2.jpg'], ['2606166221835817030_1.jpg']]","[['Skirt'], ['Shorts']]"
1049,2608547507833546269,[['2608547507833546269.jpg']],[['Sweater']]
1050,2610518988008316484,"[['2021-07-04_17-02-15_UTC_2.jpg'], ['2610518988008316484_1.jpg']]","[['Tee'], ['Tee']]"
1051,2613651368323583053,[['2613651368323583053.jpg']],[['Blouse']]
1052,2614832724202252916,[['2614832724202252916.jpg']],[['Tee']]
1053,2616323308012291180,[['2616323308012291180.jpg']],[['Dress']]
1054,2617766590919703772,[['2617766590919703772.jpg']],[['Jacket']]
1055,2619922584122438732,"[['2021-07-17_16-25-31_UTC_2.jpg'], ['2619922584122438732_1.jpg']]","[['Shorts'], ['Blouse']]"
1056,2628160641548338118,[['2628160641548338118.jpg']],[['Dress']]
1057,2630786153387633679,"[['2021-08-01_16-09-30_UTC_3.jpg'], ['2630786153387633679_1.jpg'], ['2630786153387633679_2.jpg']]","[['Tee'], ['Tee'], ['Jeans']]"
1058,2635139154449398463,"[['2021-08-07_16-18-08_UTC_3.jpg'], ['2635139154449398463_1.jpg'], ['2635139154449398463_2.jpg']]","[['Tee'], ['Tee'], ['Dress']]"
1059,2637356546801895915,[['2637356546801895915_1.jpg']],[['Sweater']]
1060,2639752980914582713,[['2639752980914582713.jpg']],[['Tee']]
1061,2641161696264121899,"[['2021-08-15_23-43-51_UTC_2.jpg'], ['2641161696264121899_1.jpg']]","[['Skirt'], ['Tee']]"
1062,2644031877121826332,"[['2021-08-19_22-46-23_UTC_2.jpg'], ['2644031877121826332_1.jpg']]","[['Dress'], ['Dress']]"
1063,2647722174117533480,"[['2021-08-25_00-58-21_UTC_6.jpg'], ['2647722174117533480_1.jpg'], ['2647722174117533480_2.jpg'], ['2647722174117533480_3.jpg'], ['2647722174117533480_4.jpg'], ['2647722174117533480_5.jpg']]","[['Shorts'], ['Skirt'], ['Top'], ['Dress'], ['Sweater'], ['Tee']]"
1064,2652031418756441197,"[['2021-08-30_23-40-03_UTC_2.jpg'], ['2652031418756441197_1.jpg']]","[['Shorts'], ['Dress']]"
1065,2654946291384223816,"[['2021-09-04_00-11-22_UTC_2.jpg'], ['2654946291384223816_1.jpg']]","[['Tee'], ['Tee']]"
1066,2659049764861898231,"[['2021-09-09_16-04-15_UTC_4.jpg'], ['2659049764861898231_1.jpg'], ['2659049764861898231_2.jpg'], ['2659049764861898231_3.jpg']]","[['Blouse'], ['Tee'], ['Shorts'], ['Dress']]"
1067,2662200439355103920,[['2662200439355103920.jpg']],[['Dress']]
1068,2662939494494398650,"[['2021-09-15_00-52-26_UTC_2.jpg'], ['2662939494494398650_1.jpg']]","[['Dress'], ['Dress']]"
1069,2663623292948355596,"[['2021-09-15_23-31-02_UTC_2.jpg'], ['2663623292948355596_1.jpg']]","[['Sweater'], ['Tee']]"
1070,2666292163866677953,[['2666292163866677953.jpg']],[['Skirt']]
1071,2668550368080118568,[['2668550368080118568.jpg']],[['Jacket']]
1072,2670708309587519998,[['2670708309587519998.jpg']],[['Tee']]
1073,2672787460188983426,"[['2021-09-28_14-58-35_UTC_3.jpg'], ['2672787460188983426_1.jpg'], ['2672787460188983426_2.jpg']]","[['Jacket'], ['Dress'], ['Tee']]"
1074,2674969100596115051,[['2674969100596115051.jpg']],[['Tee']]
1075,2675760289699734268,[['2675760289699734268.jpg']],[['Tee']]
1076,2676474971578280181,"[['2021-10-03_17-05-01_UTC_2.jpg'], ['2676474971578280181_1.jpg']]","[['Tee'], ['Tee']]"
1077,2679420011048949978,[['2679420011048949978.jpg']],[['Sweater']]
1078,2680881490248072376,"[['2021-10-09_18-59-59_UTC_3.jpg'], ['2680881490248072376_1.jpg'], ['2680881490248072376_2.jpg']]","[['Skirt'], ['Jeans'], ['Dress']]"
1079,2685365166486621461,"[['2021-10-15_23-28-15_UTC_2.jpg'], ['2685365166486621461_1.jpg']]","[['Skirt'], ['Dress']]"
1080,2698436073727770815,[['2698436073727770815.jpg']],[['Skirt']]
1081,2703192205646691702,"[['2703192205646691702_1.jpg'], ['2703192205646691702_2.jpg'], ['2703192205646691702_3.jpg']]","[['Tee'], ['Jacket'], ['Tee']]"
1082,2709290890268407627,"[['2021-11-17_23-44-23_UTC_4.jpg'], ['2709290890268407627_1.jpg'], ['2709290890268407627_2.jpg'], ['2709290890268407627_3.jpg']]","[['Jacket'], ['Blouse'], ['Tee'], ['Tee']]"
1083,2711260582612621107,"[['2021-11-20_16-57-49_UTC_3.jpg'], ['2711260582612621107_1.jpg'], ['2711260582612621107_2.jpg']]","[['Blouse'], ['Tee'], ['Sweater']]"
1084,2712945768596375489,"[['2021-11-23_00-45-59_UTC_2.jpg'], ['2712945768596375489_1.jpg']]","[['Jeans'], ['Skirt']]"
1085,2713648056659996833,"[['2021-11-24_00-01-18_UTC_3.jpg'], ['2713648056659996833_1.jpg'], ['2713648056659996833_2.jpg']]","[['Dress'], ['Tee'], ['Top']]"
1086,2714393206339171602,[['2714393206339171602.jpg']],[['Jacket']]
1087,2717273401317483924,"[['2021-11-29_00-04-13_UTC_2.jpg'], ['2717273401317483924_1.jpg']]","[['Dress'], ['Blouse']]"
1088,2720162201295351999,[['2720162201295351999.jpg']],[['Dress']]
1089,2720686856137493399,[['2720686856137493399.jpg']],[['Dress']]
1090,2725312252121695322,[['2725312252121695322.jpg']],[['Jacket']]
1091,2727447813921803576,[['2727447813921803576.jpg']],[['Jeans']]
1092,2731038575954371499,"[['2021-12-17_23-53-10_UTC_2.jpg'], ['2731038575954371499_1.jpg']]","[['Shorts'], ['Sweater']]"
1093,2731580288922016971,"[['2021-12-18_17-49-27_UTC_2.jpg'], ['2731580288922016971_1.jpg']]","[['Dress'], ['Dress']]"
1094,2734669679265420890,"[['2021-12-23_00-07-31_UTC_3.jpg'], ['2734669679265420890_1.jpg'], ['2734669679265420890_2.jpg']]","[['Skirt'], ['Dress'], ['Dress']]"
1095,2736235374505090943,"[['2021-12-25_03-58-16_UTC_3.jpg'], ['2736235374505090943_1.jpg'], ['2736235374505090943_2.jpg']]","[['Jacket'], ['Dress'], ['Jacket']]"
1096,2736608158464726464,"[['2021-12-25_16-18-56_UTC_2.jpg'], ['2736608158464726464_1.jpg']]","[['Dress'], ['Dress']]"
1097,2737333802878241107,[['2737333802878241107.jpg']],[['Tee']]
1098,2738347575390894384,"[['2021-12-28_01-54-50_UTC_2.jpg'], ['2738347575390894384_1.jpg']]","[['Shorts'], ['Dress']]"
1099,2740478603633651706,"[['2021-12-31_00-28-49_UTC_6.jpg'], ['2740478603633651706_1.jpg'], ['2740478603633651706_2.jpg'], ['2740478603633651706_3.jpg'], ['2740478603633651706_4.jpg'], ['2740478603633651706_5.jpg']]","[['Shorts'], ['Blouse'], ['Shorts'], ['Dress'], ['Blouse'], ['Tee']]"
1100,2741243358280798686,[['2741243358280798686.jpg']],[['Blouse']]
1101,2751175929754968338,"[['2022-01-14_18-42-29_UTC_4.jpg'], ['2751175929754968338_1.jpg'], ['2751175929754968338_2.jpg'], ['2751175929754968338_3.jpg']]","[['Dress'], ['Dress'], ['Dress'], ['Dress']]"
1102,2753961883957117609,"[['2022-01-18_14-57-41_UTC_4.jpg'], ['2753961883957117609_1.jpg'], ['2753961883957117609_2.jpg'], ['2753961883957117609_3.jpg']]","[['Sweater'], ['Dress'], ['Top'], ['Tee']]"
1103,2755490829012798884,[['2755490829012798884.jpg']],[['Blouse']]
1104,2760780565679758971,[['2760780565679758971.jpg']],[['Dress']]
1105,2762722072108454317,"[['2022-01-30_17-02-37_UTC_2.jpg'], ['2762722072108454317_1.jpg']]","[['Dress'], ['Jacket']]"
1106,2764400410313036665,[['2764400410313036665.jpg']],[['Dress']]
1107,2767987107898558347,"[['2022-02-06_23-23-18_UTC_2.jpg'], ['2767987107898558347_1.jpg']]","[['Dress'], ['Tee']]"
1108,2769430828120696456,"[['2022-02-08_23-11-43_UTC_2.jpg'], ['2769430828120696456_1.jpg']]","[['Tee'], ['Shorts']]"
1109,2773110301732247610,"[['2022-02-14_01-02-10_UTC_2.jpg'], ['2773110301732247610_1.jpg']]","[['Skirt'], ['Jacket']]"
1110,2773508892791448512,"[['2022-02-14_14-14-06_UTC_3.jpg'], ['2773508892791448512_1.jpg'], ['2773508892791448512_2.jpg']]","[['Tee'], ['Dress'], ['Tee']]"
1111,2777930841718311089,[['2777930841718311089.jpg']],[['Jacket']]
1112,2780073583714205357,"[['2022-02-23_15-36-58_UTC_4.jpg'], ['2780073583714205357_1.jpg'], ['2780073583714205357_2.jpg'], ['2780073583714205357_3.jpg']]","[['Top'], ['Jeans'], ['Jeans'], ['Jacket']]"
1113,2781106292494285805,"[['2022-02-25_01-48-47_UTC_2.jpg'], ['2781106292494285805_1.jpg']]","[['Tee'], ['Tee']]"
1114,2781783171327794858,"[['2022-02-26_00-13-37_UTC_3.jpg'], ['2781783171327794858_1.jpg'], ['2781783171327794858_2.jpg']]","[['Sweater'], ['Sweater'], ['Tee']]"
1115,2783135104132496793,"[['2022-02-27_20-59-40_UTC_3.jpg'], ['2783135104132496793_1.jpg'], ['2783135104132496793_2.jpg']]","[['Skirt'], ['Skirt'], ['Jacket']]"
1116,2787387615366276045,"[['2022-03-05_17-48-39_UTC_4.jpg'], ['2787387615366276045_1.jpg'], ['2787387615366276045_2.jpg'], ['2787387615366276045_3.jpg']]","[['Skirt'], ['Jeans'], ['Shorts'], ['Jacket']]"
1117,2792616374678569093,[['2792616374678569093.jpg']],[['Tee']]
1118,2793951059329233299,"[['2022-03-14_19-09-02_UTC_2.jpg'], ['2793951059329233299_1.jpg']]","[['Jacket'], ['Dress']]"
1119,2794810937316923009,"[['2022-03-15_23-37-27_UTC_5.jpg'], ['2794810937316923009_1.jpg'], ['2794810937316923009_2.jpg'], ['2794810937316923009_3.jpg'], ['2794810937316923009_4.jpg']]","[['Dress'], ['Dress'], ['Dress'], ['Dress'], ['Skirt']]"
1120,2795411298131360552,"[['2022-03-16_19-30-16_UTC_2.jpg'], ['2795411298131360552_1.jpg']]","[['Dress'], ['Dress']]"
1121,2797489532016701134,"[['2022-03-19_16-19-21_UTC_3.jpg'], ['2797489532016701134_1.jpg'], ['2797489532016701134_2.jpg']]","[['Blouse'], ['Blouse'], ['Top']]"
1122,2798460106377307368,"[['2022-03-21_00-27-42_UTC_8.jpg'], ['2798460106377307368_1.jpg'], ['2798460106377307368_2.jpg'], ['2798460106377307368_3.jpg'], ['2798460106377307368_4.jpg'], ['2798460106377307368_5.jpg'], ['2798460106377307368_6.jpg'], ['2798460106377307368_7.jpg']]","[['Jacket'], ['Skirt'], ['Tee'], ['Tee'], ['Shorts'], ['Tee'], ['Skirt'], ['Dress']]"
1123,2799210269098213333,"[['2799210269098213333_1.jpg'], ['2799210269098213333_2.jpg'], ['2799210269098213333_3.jpg'], ['2799210269098213333_4.jpg'], ['2799210269098213333_5.jpg'], ['2799210269098213333_6.jpg'], ['2799210269098213333_7.jpg']]","[['Tee'], ['Skirt'], ['Jacket'], ['Tee'], ['Skirt'], ['Jacket'], ['Tee']]"
1124,2799984287426328065,"[['2022-03-23_02-55-59_UTC_6.jpg'], ['2799984287426328065_1.jpg'], ['2799984287426328065_2.jpg'], ['2799984287426328065_3.jpg'], ['2799984287426328065_4.jpg'], ['2799984287426328065_5.jpg']]","[['Tee'], ['Shorts'], ['Jacket'], ['Dress'], ['Skirt'], ['Skirt']]"
1125,2801397818793198631,"[['2022-03-25_01-44-25_UTC_2.jpg'], ['2801397818793198631_1.jpg']]","[['Tee'], ['Tee']]"
1126,2802118052428858663,[['2802118052428858663_1.jpg']],[['Dress']]
1127,2802554637347675652,"[['2022-03-26_16-02-48_UTC_3.jpg'], ['2802554637347675652_1.jpg'], ['2802554637347675652_2.jpg']]","[['Dress'], ['Jacket'], ['Dress']]"
1128,2804266698100366342,"[['2022-03-29_00-44-22_UTC_3.jpg'], ['2804266698100366342_1.jpg'], ['2804266698100366342_2.jpg']]","[['Tee'], ['Blouse'], ['Blouse']]"
1129,2805004320514909050,"[['2022-03-30_01-09-53_UTC_2.jpg'], ['2805004320514909050_1.jpg']]","[['Blouse'], ['Dress']]"
1130,2807666430709334527,"[['2022-04-02_17-19-02_UTC_2.jpg'], ['2807666430709334527_1.jpg']]","[['Tee'], ['Tee']]"
1131,2812206835462251037,"[['2022-04-08_23-40-00_UTC_4.jpg'], ['2812206835462251037_1.jpg'], ['2812206835462251037_2.jpg'], ['2812206835462251037_3.jpg']]","[['Dress'], ['Skirt'], ['Skirt'], ['Jacket']]"
1132,2812820959967627173,"[['2022-04-09_20-00-09_UTC_4.jpg'], ['2812820959967627173_1.jpg'], ['2812820959967627173_2.jpg'], ['2812820959967627173_3.jpg']]","[['Dress'], ['Tee'], ['Shorts'], ['Blouse']]"
1133,2813657591344006891,"[['2022-04-10_23-42-24_UTC_5.jpg'], ['2813657591344006891_1.jpg'], ['2813657591344006891_2.jpg'], ['2813657591344006891_3.jpg'], ['2813657591344006891_4.jpg']]","[['Tee'], ['Tee'], ['Dress'], ['Tee'], ['Jacket']]"
1134,2814430384391464208,"[['2022-04-12_01-17-48_UTC_10.jpg'], ['2814430384391464208_1.jpg'], ['2814430384391464208_2.jpg'], ['2814430384391464208_3.jpg'], ['2814430384391464208_4.jpg'], ['2814430384391464208_5.jpg'], ['2814430384391464208_6.jpg'], ['2814430384391464208_7.jpg'], ['2814430384391464208_8.jpg'], ['2814430384391464208_9.jpg']]","[['Jacket'], ['Tee'], ['Skirt'], ['Jacket'], ['Tee'], ['Jacket'], ['Tee'], ['Jacket'], ['Tee'], ['Top']]"
1135,2814856091693448227,"[['2814856091693448227_1.jpg'], ['2814856091693448227_2.jpg'], ['2814856091693448227_3.jpg'], ['2814856091693448227_4.jpg']]","[['Skirt'], ['Skirt'], ['Blouse'], ['Tee']]"
1136,2818729380206164414,"[['2022-04-17_23-39-08_UTC_2.jpg'], ['2818729380206164414_1.jpg']]","[['Jacket'], ['Jeans']]"
1137,2819228404287080863,"[['2022-04-18_16-10-36_UTC_4.jpg'], ['2819228404287080863_1.jpg'], ['2819228404287080863_2.jpg'], ['2819228404287080863_3.jpg']]","[['Skirt'], ['Dress'], ['Skirt'], ['Dress']]"
1138,2820202257501747445,"[['2022-04-20_00-25-29_UTC_6.jpg'], ['2820202257501747445_1.jpg'], ['2820202257501747445_2.jpg'], ['2820202257501747445_3.jpg'], ['2820202257501747445_4.jpg'], ['2820202257501747445_5.jpg']]","[['Blouse'], ['Blouse'], ['Blouse'], ['Tee'], ['Dress'], ['Skirt']]"
1139,2822348029773010174,"[['2822348029773010174_1.jpg'], ['2822348029773010174_2.jpg'], ['2822348029773010174_3.jpg'], ['2822348029773010174_4.jpg']]","[['Blouse'], ['Tee'], ['Skirt'], ['Dress']]"
1140,2823821514613626153,"[['2022-04-25_00-16-18_UTC_5.jpg'], ['2823821514613626153_1.jpg'], ['2823821514613626153_2.jpg'], ['2823821514613626153_3.jpg'], ['2823821514613626153_4.jpg']]","[['Shorts'], ['Top'], ['Tee'], ['Dress'], ['Sweater']]"
1141,2825268773704391356,"[['2825268773704391356_1.jpg'], ['2825268773704391356_3.jpg'], ['2825268773704391356_4.jpg']]","[['Jacket'], ['Jacket'], ['Jacket']]"
1142,2826743177224494458,"[['2022-04-29_01-01-07_UTC_3.jpg'], ['2826743177224494458_1.jpg'], ['2826743177224494458_2.jpg']]","[['Jeans'], ['Skirt'], ['Shorts']]"
1143,2834411083102039208,"[['2022-05-09_14-55-53_UTC_4.jpg'], ['2834411083102039208_1.jpg'], ['2834411083102039208_2.jpg'], ['2834411083102039208_3.jpg']]","[['Blouse'], ['Shorts'], ['Shorts'], ['Sweater']]"
1144,2835144017081609245,"[['2022-05-10_15-12-05_UTC_3.jpg'], ['2835144017081609245_1.jpg'], ['2835144017081609245_2.jpg']]","[['Tee'], ['Jacket'], ['Blouse']]"
1145,2836592366288795512,"[['2022-05-12_15-09-42_UTC_3.jpg'], ['2836592366288795512_1.jpg'], ['2836592366288795512_2.jpg']]","[['Tee'], ['Jacket'], ['Jacket']]"
1146,2837384745258237875,"[['2022-05-13_17-24-01_UTC_4.jpg'], ['2837384745258237875_1.jpg'], ['2837384745258237875_2.jpg'], ['2837384745258237875_3.jpg']]","[['Skirt'], ['Jeans'], ['Skirt'], ['Dress']]"
1147,2841712467820251210,"[['2841712467820251210_1.jpg'], ['2841712467820251210_2.jpg']]","[['Dress'], ['Jeans']]"
1148,2844613912785691125,"[['2022-05-23_16-47-05_UTC_2.jpg'], ['2844613912785691125_1.jpg']]","[['Tee'], ['Dress']]"
1149,2845639173421449076,[['2845639173421449076.jpg']],[['Jacket']]
1150,2846840247309093891,"[['2022-05-26_18-30-25_UTC_2.jpg'], ['2846840247309093891_1.jpg']]","[['Sweater'], ['Blouse']]"
1151,2848200007733726137,"[['2022-05-28_15-32-01_UTC_2.jpg'], ['2848200007733726137_1.jpg']]","[['Jacket'], ['Dress']]"
1152,2848434626612182511,"[['2022-05-28_23-18-09_UTC_2.jpg'], ['2848434626612182511_1.jpg']]","[['Tee'], ['Tee']]"
1153,2851867032448166811,"[['2022-06-02_16-57-44_UTC_2.jpg'], ['2851867032448166811_1.jpg']]","[['Shorts'], ['Skirt']]"
1154,2855782852052378379,[['2855782852052378379.jpg']],[['Skirt']]
1155,2859357267734218698,"[['2022-06-13_00-59-30_UTC_2.jpg'], ['2859357267734218698_1.jpg']]","[['Tee'], ['Shorts']]"
1156,2860790135958174039,"[['2022-06-15_00-26-21_UTC_4.jpg'], ['2860790135958174039_1.jpg'], ['2860790135958174039_2.jpg'], ['2860790135958174039_3.jpg']]","[['Jeans'], ['Skirt'], ['Dress'], ['Jeans']]"
1157,2865580646900212347,"[['2022-06-21_15-04-14_UTC_3.jpg'], ['2865580646900212347_1.jpg'], ['2865580646900212347_2.jpg']]","[['Jeans'], ['Skirt'], ['Tee']]"
1158,2867743438944116014,"[['2867743438944116014_1.jpg'], ['2867743438944116014_2.jpg'], ['2867743438944116014_3.jpg'], ['2867743438944116014_4.jpg']]","[['Dress'], ['Jeans'], ['Shorts'], ['Skirt']]"
1159,2875297724129594660,"[['2022-07-05_00-50-20_UTC_3.jpg'], ['2875297724129594660_1.jpg'], ['2875297724129594660_2.jpg']]","[['Shorts'], ['Tee'], ['Jacket']]"
1160,2879436357819011167,[['2879436357819011167.jpg']],[['Dress']]
1161,2880838458601546909,"[['2022-07-12_16-18-47_UTC_3.jpg'], ['2880838458601546909_1.jpg'], ['2880838458601546909_2.jpg']]","[['Sweater'], ['Top'], ['Blouse']]"
1162,2883712536697926492,"[['2022-07-16_15-29-04_UTC_8.jpg'], ['2883712536697926492_1.jpg'], ['2883712536697926492_2.jpg'], ['2883712536697926492_3.jpg'], ['2883712536697926492_4.jpg'], ['2883712536697926492_5.jpg'], ['2883712536697926492_7.jpg']]","[['Sweater'], ['Tee'], ['Jacket'], ['Jacket'], ['Tee'], ['Tee'], ['Sweater']]"
1163,2884530691710957301,"[['2022-07-17_18-34-36_UTC_4.jpg'], ['2884530691710957301_1.jpg'], ['2884530691710957301_2.jpg'], ['2884530691710957301_3.jpg']]","[['Jacket'], ['Dress'], ['Dress'], ['Shorts']]"
1164,2894073946865710283,"[['2022-07-30_22-35-20_UTC_5.jpg'], ['2894073946865710283_1.jpg'], ['2894073946865710283_2.jpg'], ['2894073946865710283_3.jpg'], ['2894073946865710283_4.jpg']]","[['Dress'], ['Skirt'], ['Skirt'], ['Tee'], ['Tee']]"
1165,2894844022950970684,"[['2022-08-01_00-05-21_UTC_5.jpg'], ['2894844022950970684_1.jpg'], ['2894844022950970684_2.jpg'], ['2894844022950970684_3.jpg'], ['2894844022950970684_4.jpg']]","[['Skirt'], ['Dress'], ['Dress'], ['Dress'], ['Skirt']]"
1166,2896033674551795522,"[['2022-08-02_15-28-58_UTC_5.jpg'], ['2896033674551795522_1.jpg'], ['2896033674551795522_2.jpg'], ['2896033674551795522_3.jpg'], ['2896033674551795522_4.jpg']]","[['Jacket'], ['Tee'], ['Dress'], ['Tee'], ['Tee']]"
1167,2898233906631013209,"[['2022-08-05_16-20-26_UTC_7.jpg'], ['2898233906631013209_1.jpg'], ['2898233906631013209_2.jpg'], ['2898233906631013209_3.jpg'], ['2898233906631013209_4.jpg'], ['2898233906631013209_5.jpg'], ['2898233906631013209_6.jpg']]","[['Dress'], ['Tee'], ['Tee'], ['Dress'], ['Dress'], ['Dress'], ['Dress']]"
1168,2898952696184283923,"[['2898952696184283923_1.jpg'], ['2898952696184283923_2.jpg'], ['2898952696184283923_3.jpg']]","[['Jacket'], ['Shorts'], ['Jacket']]"
1169,2901100526457970823,"[['2022-08-09_15-15-54_UTC_6.jpg'], ['2901100526457970823_1.jpg'], ['2901100526457970823_2.jpg'], ['2901100526457970823_3.jpg'], ['2901100526457970823_4.jpg'], ['2901100526457970823_5.jpg']]","[['Blouse'], ['Tee'], ['Jeans'], ['Top'], ['Jeans'], ['Sweater']]"
1170,2905008392409198278,"[['2022-08-15_00-40-08_UTC_7.jpg'], ['2905008392409198278_1.jpg'], ['2905008392409198278_2.jpg'], ['2905008392409198278_3.jpg'], ['2905008392409198278_4.jpg'], ['2905008392409198278_5.jpg'], ['2905008392409198278_6.jpg']]","[['Skirt'], ['Skirt'], ['Skirt'], ['Shorts'], ['Jacket'], ['Dress'], ['Jeans']]"
1171,2905454748288786532,"[['2022-08-15_15-26-58_UTC_5.jpg'], ['2905454748288786532_1.jpg'], ['2905454748288786532_2.jpg'], ['2905454748288786532_3.jpg'], ['2905454748288786532_4.jpg']]","[['Jeans'], ['Jeans'], ['Jeans'], ['Sweater'], ['Skirt']]"
1172,2914323070017984536,[['2914323070017984536.jpg']],[['Skirt']]
1173,2920950945615139279,[['2920950945615139279.jpg']],[['Dress']]
1174,2923834188876880839,"[['2022-09-10_00-03-38_UTC_4.jpg'], ['2923834188876880839_1.jpg'], ['2923834188876880839_2.jpg'], ['2923834188876880839_3.jpg']]","[['Shorts'], ['Jeans'], ['Skirt'], ['Jeans']]"
1175,2925024529107099975,"[['2022-09-11_15-28-37_UTC_6.jpg'], ['2925024529107099975_1.jpg'], ['2925024529107099975_2.jpg'], ['2925024529107099975_3.jpg'], ['2925024529107099975_4.jpg'], ['2925024529107099975_5.jpg']]","[['Skirt'], ['Jeans'], ['Jeans'], ['Jeans'], ['Jeans'], ['Jacket']]"
1176,2926025926728414231,"[['2022-09-13_00-38-13_UTC_10.jpg'], ['2926025926728414231_1.jpg'], ['2926025926728414231_3.jpg'], ['2926025926728414231_5.jpg'], ['2926025926728414231_6.jpg'], ['2926025926728414231_7.jpg'], ['2926025926728414231_8.jpg'], ['2926025926728414231_9.jpg']]","[['Tee'], ['Tee'], ['Tee'], ['Tee'], ['Jacket'], ['Jeans'], ['Jacket'], ['Blouse']]"
1177,2928686917958161971,"[['2022-09-16_16-45-08_UTC_3.jpg'], ['2928686917958161971_1.jpg'], ['2928686917958161971_2.jpg']]","[['Tee'], ['Tee'], ['Skirt']]"
1178,2929417001346107736,"[['2022-09-17_16-55-41_UTC_6.jpg'], ['2929417001346107736_1.jpg'], ['2929417001346107736_2.jpg'], ['2929417001346107736_3.jpg'], ['2929417001346107736_4.jpg'], ['2929417001346107736_5.jpg']]","[['Shorts'], ['Jacket'], ['Tee'], ['Dress'], ['Skirt'], ['Jacket']]"
1179,2931832804242731708,"[['2022-09-21_00-55-27_UTC_6.jpg'], ['2931832804242731708_1.jpg'], ['2931832804242731708_2.jpg'], ['2931832804242731708_3.jpg'], ['2931832804242731708_4.jpg'], ['2931832804242731708_5.jpg']]","[['Dress'], ['Jacket'], ['Dress'], ['Dress'], ['Tee'], ['Dress']]"
1180,2935404783234153363,"[['2022-09-25_23-12-20_UTC_3.jpg'], ['2935404783234153363_1.jpg'], ['2935404783234153363_2.jpg']]","[['Jeans'], ['Tee'], ['Dress']]"
1181,2936871780450993469,"[['2022-09-27_23-47-00_UTC_2.jpg'], ['2936871780450993469_1.jpg']]","[['Jeans'], ['Jacket']]"
1182,2938320518176431136,"[['2022-09-29_23-45-23_UTC_3.jpg'], ['2938320518176431136_1.jpg'], ['2938320518176431136_2.jpg']]","[['Shorts'], ['Skirt'], ['Shorts']]"
1183,2939497973630620481,"[['2022-10-01_14-44-46_UTC_2.jpg'], ['2939497973630620481_1.jpg']]","[['Tee'], ['Dress']]"
1184,2943411910066176606,"[['2022-10-07_00-21-04_UTC_6.jpg'], ['2943411910066176606_1.jpg'], ['2943411910066176606_2.jpg'], ['2943411910066176606_3.jpg'], ['2943411910066176606_4.jpg'], ['2943411910066176606_5.jpg']]","[['Jeans'], ['Skirt'], ['Jeans'], ['Skirt'], ['Jeans'], ['Dress']]"
1185,2944630456814630846,"[['2022-10-08_16-42-06_UTC_5.jpg'], ['2944630456814630846_1.jpg'], ['2944630456814630846_2.jpg'], ['2944630456814630846_3.jpg'], ['2944630456814630846_4.jpg']]","[['Blouse'], ['Skirt'], ['Jacket'], ['Jeans'], ['Jeans']]"
1186,2946306849238258559,"[['2022-10-11_00-12-48_UTC_9.jpg'], ['2946306849238258559_1.jpg'], ['2946306849238258559_2.jpg'], ['2946306849238258559_3.jpg'], ['2946306849238258559_4.jpg'], ['2946306849238258559_5.jpg'], ['2946306849238258559_6.jpg'], ['2946306849238258559_7.jpg'], ['2946306849238258559_8.jpg']]","[['Jeans'], ['Jeans'], ['Dress'], ['Blouse'], ['Skirt'], ['Skirt'], ['Jacket'], ['Shorts'], ['Jacket']]"
1187,2957656819446935629,"[['2022-10-26_16-03-09_UTC_2.jpg'], ['2957656819446935629_1.jpg']]","[['Dress'], ['Shorts']]"
1188,2963719103903873235,"[['2022-11-04_00-47-50_UTC_4.jpg'], ['2963719103903873235_1.jpg'], ['2963719103903873235_2.jpg'], ['2963719103903873235_3.jpg']]","[['Shorts'], ['Jeans'], ['Jacket'], ['Shorts']]"
1189,2965065178086788126,"[['2022-11-05_21-22-15_UTC_3.jpg'], ['2965065178086788126_1.jpg'], ['2965065178086788126_2.jpg']]","[['Dress'], ['Jacket'], ['Jeans']]"
