post_id,sentiment_label,prediccion
2401064560017331294,4.724852071005917,"[['Tee'], ['Dress'], ['Tee'], ['Blouse']]"
2403384988182447279,4.719298245614035,"[['Tee'], ['Blouse'], ['Dress'], ['Top'], ['Tee']]"
2404524232024219179,4.573033707865169,"[['Dress'], ['Dress'], ['Dress'], ['Dress']]"
2405662113329351807,4.564655172413793,"[['Blouse'], ['Sweater'], ['Top']]"
2407477734098797841,4.725925925925926,"[['Shorts'], ['Dress'], ['Skirt']]"
2409259011042794229,4.571984435797665,"[['Dress'], ['Jacket']]"
2410421211786653985,4.315555555555555,"[['Tee'], ['Dress'], ['Dress']]"
2413248135370170602,4.7164179104477615,"[['Dress'], ['Dress'], ['Dress'], ['Dress']]"
2420511559624160608,4.231578947368421,"[['Shorts'], ['Skirt']]"
2424115982254356001,4.566666666666666,"[['Tee'], ['Blouse'], ['Blouse'], ['Blouse']]"
2429928271981247199,4.659856725921995,"[['Sweater'], ['Dress'], ['Skirt'], ['Tee'], ['Tee'], ['Tee'], ['Tee']]"
2432479442356719951,4.049689440993789,"[['Blouse'], ['Skirt'], ['Jacket'], ['Tee']]"
2434402152188087540,4.585284280936455,"[['Shorts'], ['Jacket'], ['Dress'], ['Jacket']]"
2442996372318583601,4.752369668246446,"[['Shorts'], ['Tee'], ['Dress'], ['Top'], ['Shorts'], ['Skirt']]"
2452758679898693342,4.683107274969174,"[['Jacket'], ['Jacket'], ['Skirt'], ['Blouse']]"
2454727248731508770,4.741525423728813,"[['Skirt'], ['Tee'], ['Skirt']]"
2458494889044525630,4.506550218340611,[['Blouse']]
2462118524640658599,4.494047619047619,"[['Jacket'], ['Dress'], ['Skirt'], ['Jacket'], ['Jacket'], ['Shorts'], ['Tee']]"
2462835562476498084,4.393491124260355,"[['Shorts'], ['Blouse'], ['Sweater'], ['Shorts'], ['Jacket'], ['Blouse'], ['Skirt'], ['Tee']]"
2464019098051224182,4.551724137931035,"[['Jeans'], ['Skirt'], ['Skirt'], ['Dress']]"
2468461842815298803,4.899939283545841,"[['Top'], ['Blouse'], ['Blouse'], ['Tee']]"
2473708470501519531,4.700836820083682,"[['Shorts'], ['Jeans'], ['Jeans'], ['Shorts']]"
2487952604942573164,4.421621621621622,"[['Skirt'], ['Dress'], ['Jacket'], ['Jacket'], ['Dress'], ['Tee']]"
2493815139168217558,4.454054054054054,"[['Blouse'], ['Dress'], ['Tee'], ['Tee'], ['Tee']]"
2495531571216328076,4.451713395638629,"[['Sweater'], ['Top'], ['Tee'], ['Sweater'], ['Shorts'], ['Jacket'], ['Dress'], ['Blouse'], ['Dress'], ['Dress']]"
2498192510487066064,4.542222222222223,"[['Blouse'], ['Tee'], ['Shorts'], ['Tee'], ['Sweater'], ['Jacket']]"
2502748868477530259,4.314009661835748,"[['Dress'], ['Jacket'], ['Skirt'], ['Tee'], ['Skirt'], ['Jeans']]"
2503921643967901599,4.6232179226069245,"[['Skirt'], ['Skirt'], ['Jacket'], ['Tee'], ['Blouse'], ['Jeans']]"
2506752437434377454,4.238532110091743,"[['Dress'], ['Dress'], ['Tee']]"
2517756258075599038,4.411575562700965,"[['Dress'], ['Jeans'], ['Blouse'], ['Dress'], ['Shorts'], ['Skirt'], ['Blouse'], ['Dress']]"
2519856457665463244,4.55011135857461,"[['Skirt'], ['Dress'], ['Blouse'], ['Tee'], ['Dress']]"
2521265067511300858,4.588541666666667,"[['Tee'], ['Jacket'], ['Dress'], ['Skirt'], ['Top'], ['Sweater'], ['Jacket'], ['Shorts'], ['Blouse'], ['Sweater']]"
2525705790293984245,4.960917587085811,"[['Jacket'], ['Dress'], ['Shorts'], ['Jacket'], ['Dress'], ['Skirt'], ['Top'], ['Shorts'], ['Skirt']]"
2527186894012240472,4.519083969465649,"[['Tee'], ['Jacket'], ['Dress'], ['Skirt'], ['Skirt'], ['Skirt'], ['Skirt'], ['Jacket']]"
2527847777818135789,4.053571428571429,"[['Blouse'], ['Dress'], ['Shorts'], ['Dress'], ['Dress'], ['Dress'], ['Blouse'], ['Tee'], ['Dress'], ['Jacket']]"
2528798687738221534,4.5288135593220336,"[['Dress'], ['Tee'], ['Dress'], ['Dress']]"
2529547993126584939,4.434426229508197,"[['Sweater'], ['Dress'], ['Jeans'], ['Shorts'], ['Top'], ['Blouse'], ['Blouse'], ['Sweater'], ['Jacket'], ['Blouse']]"
2530254922882780667,4.578947368421052,"[['Sweater'], ['Dress'], ['Shorts'], ['Dress'], ['Sweater'], ['Dress'], ['Skirt'], ['Jacket'], ['Tee']]"
2531482506937257723,4.52808988764045,"[['Skirt'], ['Shorts'], ['Tee'], ['Skirt'], ['Blouse'], ['Shorts'], ['Blouse'], ['Jacket'], ['Blouse'], ['Dress']]"
2533169378352863166,4.829411764705882,"[['Jeans'], ['Shorts'], ['Jacket'], ['Shorts'], ['Tee'], ['Top'], ['Skirt'], ['Tee'], ['Jeans']]"
2535417575452187053,4.3694779116465865,"[['Blouse'], ['Shorts'], ['Tee'], ['Tee'], ['Sweater'], ['Tee']]"
2537207121433184438,4.47557003257329,"[['Tee'], ['Dress'], ['Tee'], ['Dress'], ['Dress']]"
2538790572896588033,3.948275862068965,[['Jacket']]
2541684590018271088,4.7290322580645165,[['Tee']]
2543870032813562008,4.553956834532374,[['Sweater']]
2544492720569688187,4.540192926045016,"[['Jacket'], ['Dress'], ['Top'], ['Tee'], ['Sweater'], ['Dress'], ['Tee'], ['Tee'], ['Top']]"
2550965502656628577,4.345794392523365,"[['Blouse'], ['Dress'], ['Jacket'], ['Shorts'], ['Top'], ['Tee'], ['Sweater']]"
2554590821821157588,4.5144927536231885,"[['Dress'], ['Shorts'], ['Sweater'], ['Dress'], ['Tee'], ['Jacket'], ['Dress'], ['Dress']]"
2557105538435127141,4.372549019607843,"[['Tee'], ['Tee']]"
2575200474753880971,4.490421455938697,"[['Dress'], ['Sweater'], ['Blouse'], ['Blouse'], ['Dress'], ['Jacket']]"
2576528127804960334,4.482142857142857,"[['Tee'], ['Tee'], ['Sweater'], ['Sweater'], ['Tee'], ['Sweater']]"
2590176997176825790,3.961764705882353,"[['Blouse'], ['Tee'], ['Top'], ['Dress'], ['Top'], ['Dress'], ['Blouse'], ['Shorts'], ['Skirt']]"
2591190683454578018,4.443243243243243,"[['Tee'], ['Dress'], ['Jeans'], ['Jacket'], ['Tee'], ['Skirt'], ['Tee']]"
2597681290327053430,4.658536585365853,"[['Dress'], ['Blouse'], ['Dress']]"
2628848827781597230,4.601246105919003,"[['Dress'], ['Jeans'], ['Dress'], ['Skirt']]"
2633009426639793885,4.551546391752577,"[['Tee'], ['Dress'], ['Jeans'], ['Jeans'], ['Skirt'], ['Jacket'], ['Dress'], ['Shorts'], ['Jacket']]"
2638790470236319726,4.510903426791277,"[['Jeans'], ['Shorts'], ['Shorts'], ['Sweater'], ['Dress'], ['Shorts'], ['Dress']]"
2643800038586709475,4.628048780487805,"[['Shorts'], ['Sweater'], ['Jacket'], ['Sweater'], ['Skirt']]"
2664159501687852940,4.590062111801243,"[['Jacket'], ['Sweater'], ['Jacket'], ['Jacket'], ['Jacket'], ['Sweater'], ['Tee'], ['Tee'], ['Skirt']]"
2669406267292875123,4.644230769230769,"[['Top'], ['Dress'], ['Dress'], ['Tee'], ['Jacket'], ['Skirt']]"
2670849751652668270,4.720779220779221,"[['Tee'], ['Skirt'], ['Tee'], ['Sweater'], ['Skirt'], ['Tee'], ['Skirt'], ['Sweater']]"
2673028759907633193,4.640287769784172,"[['Jacket'], ['Dress'], ['Sweater'], ['Dress'], ['Dress'], ['Shorts'], ['Top'], ['Tee'], ['Tee'], ['Jacket']]"
2676416057510800708,4.615384615384615,[['Sweater']]
2676490775723111860,4.495098039215686,"[['Shorts'], ['Dress'], ['Skirt'], ['Shorts'], ['Jacket'], ['Shorts']]"
2685165584019561295,4.367741935483871,"[['Shorts'], ['Shorts'], ['Shorts']]"
2687970381843981023,4.728900255754476,"[['Dress'], ['Sweater'], ['Shorts'], ['Tee'], ['Jacket'], ['Skirt'], ['Sweater'], ['Shorts'], ['Blouse'], ['Tee']]"
2701943779392115837,4.29245283018868,"[['Jacket'], ['Skirt'], ['Tee'], ['Shorts'], ['Shorts'], ['Shorts'], ['Tee'], ['Jeans'], ['Tee'], ['Jacket']]"
2704830950746751492,4.537037037037037,"[['Shorts'], ['Jeans'], ['Shorts'], ['Tee'], ['Tee'], ['Tee'], ['Jacket']]"
2709083513358224084,4.474916387959866,"[['Jeans'], ['Skirt'], ['Sweater'], ['Sweater'], ['Jacket'], ['Tee'], ['Blouse'], ['Shorts'], ['Tee']]"
2712794993419787393,4.705882352941177,"[['Dress'], ['Jacket'], ['Tee']]"
2716479423497677242,4.412162162162162,"[['Sweater'], ['Shorts'], ['Skirt'], ['Jacket'], ['Blouse'], ['Skirt'], ['Skirt'], ['Blouse']]"
2717226264218223401,4.330769230769231,"[['Sweater'], ['Dress'], ['Dress'], ['Skirt'], ['Dress'], ['Shorts'], ['Skirt'], ['Tee'], ['Top']]"
2718734093246453114,4.253012048192771,"[['Jacket'], ['Tee'], ['Jacket'], ['Sweater'], ['Tee'], ['Shorts'], ['Sweater'], ['Shorts']]"
2722102531849555091,4.409594095940959,"[['Sweater'], ['Jacket'], ['Tee'], ['Blouse'], ['Tee'], ['Blouse'], ['Skirt'], ['Tee']]"
2745311236334202956,4.64390243902439,"[['Top'], ['Tee'], ['Shorts'], ['Tee']]"
2778584732772447295,4.189024390243903,"[['Skirt'], ['Skirt'], ['Tee'], ['Tee'], ['Sweater']]"
2788017587219029358,4.651129943502825,"[['Jacket'], ['Dress'], ['Tee'], ['Skirt'], ['Skirt'], ['Tee']]"
2803310219746713199,4.635,"[['Sweater'], ['Blouse'], ['Shorts'], ['Skirt'], ['Jacket'], ['Skirt'], ['Tee'], ['Tee']]"
2817808379818952107,4.196969696969697,"[['Skirt'], ['Dress'], ['Jacket'], ['Tee'], ['Skirt'], ['Jacket'], ['Dress'], ['Skirt'], ['Dress']]"
2821489057706235869,4.565040650406504,"[['Shorts'], ['Sweater'], ['Skirt'], ['Skirt'], ['Skirt'], ['Skirt'], ['Dress']]"
2835115675347578481,4.52972972972973,"[['Skirt'], ['Tee'], ['Tee'], ['Skirt'], ['Blouse'], ['Tee'], ['Dress']]"
2838100253615966198,4.881188118811881,"[['Sweater'], ['Jacket'], ['Tee'], ['Tee'], ['Blouse']]"
2839703869690969186,2.0922619047619047,"[['Tee'], ['Tee'], ['Blouse'], ['Sweater'], ['Shorts']]"
2853479571468658405,4.363636363636363,"[['Jeans'], ['Dress'], ['Dress'], ['Dress'], ['Tee'], ['Dress'], ['Dress'], ['Shorts']]"
2860481235417498875,4.532051282051282,"[['Dress'], ['Sweater'], ['Skirt'], ['Dress']]"
2863473199696020735,4.649253731343284,"[['Skirt'], ['Jacket'], ['Skirt'], ['Dress'], ['Dress'], ['Tee'], ['Dress'], ['Blouse'], ['Sweater'], ['Dress']]"
2878769327890770395,4.416326530612245,"[['Top'], ['Tee'], ['Jacket'], ['Skirt'], ['Skirt'], ['Blouse']]"
2890320448111420691,4.620952380952381,"[['Blouse'], ['Dress'], ['Dress'], ['Top'], ['Dress'], ['Dress']]"
2893127446293106178,2.426603073661897,"[['Tee'], ['Shorts'], ['Jacket'], ['Tee'], ['Jacket'], ['Skirt'], ['Blouse'], ['Jacket']]"
2896318274728952116,3.926829268292683,"[['Tee'], ['Tee'], ['Tee'], ['Jeans'], ['Sweater'], ['Tee'], ['Tee'], ['Tee'], ['Dress'], ['Tee']]"
2931802644629517027,4.426086956521739,"[['Tee'], ['Skirt'], ['Blouse'], ['Dress'], ['Skirt'], ['Skirt'], ['Jacket'], ['Dress']]"
2955445737870693677,4.415637860082304,"[['Blouse'], ['Shorts'], ['Shorts'], ['Jacket'], ['Skirt']]"
2977536903583164696,4.535031847133758,[['Tee']]
2989037343097839094,4.289473684210527,"[['Sweater'], ['Tee'], ['Top'], ['Skirt'], ['Top'], ['Sweater'], ['Sweater']]"
2997128036244114702,4.553956834532374,"[['Top'], ['Top'], ['Top']]"
3003351429285629057,4.820030406689472,"[['Jeans'], ['Dress'], ['Dress'], ['Skirt'], ['Blouse'], ['Dress']]"
3017715314276863659,4.637873754152824,"[['Skirt'], ['Blouse'], ['Skirt'], ['Top'], ['Jacket'], ['Skirt']]"
3030368507242721815,4.492700729927007,"[['Dress'], ['Dress'], ['Tee'], ['Dress'], ['Dress'], ['Top']]"
3031894298492782469,4.443609022556391,"[['Dress'], ['Dress'], ['Jacket'], ['Skirt'], ['Shorts'], ['Tee'], ['Tee'], ['Dress']]"
3032960054152822191,4.478632478632479,"[['Dress'], ['Blouse'], ['Dress'], ['Jacket'], ['Top'], ['Dress']]"
3039146846924722520,4.679558011049724,"[['Sweater'], ['Tee'], ['Jacket'], ['Tee'], ['Sweater'], ['Jacket'], ['Skirt'], ['Tee'], ['Jacket']]"
3051984377278406779,4.359504132231405,"[['Skirt'], ['Skirt'], ['Shorts'], ['Tee']]"
3057714403911182000,4.44,"[['Sweater'], ['Jacket'], ['Skirt'], ['Dress'], ['Tee'], ['Dress'], ['Dress'], ['Dress']]"
3062074958193328152,4.655813953488372,"[['Jacket'], ['Skirt'], ['Blouse'], ['Skirt'], ['Jacket'], ['Dress'], ['Shorts'], ['Skirt']]"
3084737495602156228,4.481081081081081,"[['Tee'], ['Jeans'], ['Sweater'], ['Tee'], ['Skirt'], ['Jacket'], ['Jeans'], ['Jacket']]"
3095247558280814043,4.391959798994975,"[['Dress'], ['Shorts'], ['Dress'], ['Dress'], ['Shorts'], ['Dress'], ['Dress']]"
3102565191909041335,4.944444444444445,"[['Jacket'], ['Dress'], ['Sweater'], ['Sweater'], ['Sweater'], ['Jacket'], ['Jacket'], ['Blouse']]"
3136003124372359981,4.590062111801243,"[['Skirt'], ['Jeans'], ['Skirt'], ['Dress'], ['Skirt'], ['Tee'], ['Shorts'], ['Jacket'], ['Jeans'], ['Shorts']]"
3165908699410684835,4.291666666666667,"[['Dress'], ['Jacket'], ['Dress'], ['Skirt'], ['Sweater']]"
3167833980048891706,4.404411764705882,"[['Skirt'], ['Jeans'], ['Dress'], ['Shorts'], ['Shorts'], ['Dress']]"
3186217316357741075,3.672131147540984,"[['Shorts'], ['Shorts'], ['Skirt'], ['Jacket'], ['Jacket'], ['Dress'], ['Shorts'], ['Sweater'], ['Skirt'], ['Shorts']]"
3193405042692503921,4.47244094488189,"[['Tee'], ['Dress'], ['Dress'], ['Tee'], ['Skirt'], ['Dress'], ['Tee'], ['Jacket']]"
3194185283421764050,4.371428571428571,"[['Dress'], ['Blouse'], ['Sweater'], ['Tee'], ['Blouse'], ['Shorts'], ['Shorts'], ['Skirt']]"
3208446869071626006,3.4571428571428573,"[['Tee'], ['Skirt'], ['Shorts'], ['Jacket'], ['Skirt'], ['Blouse'], ['Blouse'], ['Shorts'], ['Dress']]"
3217161309438743288,4.428571428571429,[['Dress']]
3218606025346839490,4.129032258064516,"[['Jacket'], ['Tee'], ['Sweater'], ['Skirt'], ['Skirt'], ['Tee'], ['Sweater']]"
