post_id,sentiment_label,prediccion,date_local,likes,comments,textura
1480029329491648356,4.2,[['Blouse']],2017-03-27_22-21-06_UTC,2017,35,[[['print']]]
1481638505704389174,3.863636363636364,[['Shorts']],2017-03-30_03-38-15_UTC,2197,23,"[[['floral', 'print']]]"
1485557677554700995,4.659090909090909,[['Blouse']],2017-04-04_13-24-57_UTC,1519,46,"[[['floral', 'print']]]"
1492274123991303116,4.085714285714285,[['Skirt']],2017-04-13_19-49-19_UTC,2126,36,[[['print']]]
1492906293307787893,4.321428571428571,[['Tee']],2017-04-14_16-45-20_UTC,2222,28,"[[['floral', 'print']]]"
1493692949341485902,3.909090909090909,"[['Shorts'], ['Skirt']]",2017-04-15_18-48-17_UTC,2064,36,"[[['floral', 'print']], [['print']]]"
1495122447702307431,4.333333333333333,[['Tee']],2017-04-17_18-08-26_UTC,1840,31,[[['print']]]
1495290144189509553,3.863636363636364,"[['Shorts'], ['Tee']]",2017-04-17_23-41-37_UTC,2117,23,"[[['print']], [['print']]]"
1496045257387793354,4.12,[['Shorts']],2017-04-19_00-41-53_UTC,1939,26,[[['print']]]
1496543294908443840,4.142857142857143,[['Sweater']],2017-04-19_17-11-24_UTC,1878,14,"[[['floral', 'print']]]"
1496763846286517210,4.473684210526316,[['Dress']],2017-04-20_00-29-36_UTC,2015,39,[[['print']]]
1497591104651910239,4.5,[['Dress']],2017-04-21_03-53-13_UTC,2095,32,[[['floral']]]
1498018097407187468,4.888888888888889,[['Shorts']],2017-04-21_18-01-34_UTC,2247,19,[[['print']]]
1502952529204410863,4.435897435897436,[['Jacket']],2017-04-28_13-25-24_UTC,1691,41,"[[['floral', 'print']]]"
1505501204280276551,4.517241379310345,[['Tee']],2017-05-02_01-49-10_UTC,2240,58,[[['floral']]]
1506859093464414087,4.046875,[['Blouse']],2017-05-03_22-47-03_UTC,2256,71,[[['floral']]]
1507573951311558712,4.178571428571429,[['Blouse']],2017-05-04_22-27-21_UTC,2239,30,"[[['floral', 'print']]]"
1508003112337516614,3.692307692307693,[['Sweater']],2017-05-05_12-40-01_UTC,1904,28,"[[['floral', 'print']]]"
1508672469577058316,4.321428571428571,[['Tee']],2017-05-06_10-49-54_UTC,2352,31,"[[['floral', 'print']]]"
1511582543568025013,4.303030303030303,[['Dress']],2017-05-10_11-11-42_UTC,2221,36,[[['floral']]]
1514911639886814401,4.12,[['Skirt']],2017-05-15_01-26-02_UTC,2307,25,"[[['floral', 'print']]]"
1519010060595731228,4.25,"[['Shorts'], ['Shorts'], ['Shorts']]",2017-05-20_17-08-51_UTC,1277,58,"[[['print']], [['print']], [['print']]]"
1523502343117664326,4.041666666666667,[['Tee']],2017-05-26_21-54-13_UTC,1507,26,[[['print']]]
1526995383992155816,3.90625,[['Skirt']],2017-05-31_17-34-16_UTC,1797,34,"[[['floral', 'print']]]"
1531365466608501183,4.363636363636363,[['Shorts']],2017-06-06_18-16-51_UTC,2428,35,[[['print']]]
1538769029328661806,4.1,[['Tee']],2017-06-16_23-26-24_UTC,2224,32,[[['print']]]
1539275328588019725,4.241379310344827,[['Jacket']],2017-06-17_16-12-20_UTC,1787,42,"[[['floral', 'print']]]"
1541117759910438371,4.592592592592593,[['Tee']],2017-06-20_05-12-54_UTC,2379,29,[[['floral']]]
1542414269491434163,3.827586206896552,[['Dress']],2017-06-22_00-08-50_UTC,1973,32,[[['print']]]
1549474903089162979,4.5625,[['Shorts']],2017-07-01_17-57-04_UTC,2220,22,"[[['floral', 'print']]]"
1550889115887725045,4.65625,[['Dress']],2017-07-03_16-46-51_UTC,2885,34,[[['print']]]
1551954581410364575,4.147058823529412,"[['Jacket'], ['Tee']]",2017-07-05_04-03-44_UTC,2597,47,"[[['print']], [['print']]]"
1557371765947366970,4.5,[['Dress']],2017-07-12_15-26-43_UTC,2038,27,"[[['floral', 'print']]]"
1566373864945157059,4.055555555555555,[['Skirt']],2017-07-25_01-32-17_UTC,2493,20,"[[['floral', 'print']]]"
1568279421876524368,4.379310344827586,[['Tee']],2017-07-27_16-38-17_UTC,2702,30,[[['print']]]
1569150875413461806,4.161290322580645,[['Tee']],2017-07-28_21-29-42_UTC,2489,32,[[['print']]]
1571462525780791760,5.0,[['Skirt']],2017-08-01_02-02-32_UTC,2492,20,"[[['floral', 'print']]]"
1577902013658811741,4.153846153846154,"[['Skirt'], ['Skirt']]",2017-08-09_23-16-39_UTC,2300,29,"[[['print']], [['print']]]"
